#group,false,false,true,true,false,false,true,true
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.52Z,2709,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.53Z,2705,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.54Z,2705,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.55Z,2708,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.56Z,2709,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.57Z,2705,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.58Z,2705,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.59Z,2704,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.6Z,2704,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.61Z,2705,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.62Z,2704,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.63Z,2701,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.64Z,2696,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.65Z,2684,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.66Z,2665,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.67Z,2625,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.68Z,2588,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.69Z,2541,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.7Z,2485,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.71Z,2472,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.72Z,2461,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.73Z,2445,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.74Z,2432,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.75Z,2416,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.76Z,2408,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.77Z,2404,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.78Z,2404,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.79Z,2401,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.8Z,2404,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.81Z,2409,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.82Z,2428,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.83Z,2436,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.84Z,2441,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.85Z,2452,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.86Z,2460,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.87Z,2468,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.88Z,2473,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.89Z,2485,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.9Z,2489,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.91Z,2497,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.92Z,2505,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.93Z,2509,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.94Z,2512,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.95Z,2524,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.96Z,2524,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.97Z,2533,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.98Z,2536,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.99Z,2536,pH,L
,,1,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:08Z,2532,pH,L

#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.01Z,2548.48,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.02Z,2548.56,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.03Z,2548.59,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.04Z,2548.58,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.05Z,2548.59,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.06Z,2548.58,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.07Z,2548.59,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.08Z,2548.63,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.09Z,2548.59,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.1Z,2548.59,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.11Z,2548.66,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.12Z,2548.74,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.13Z,2548.81,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.14Z,2548.93,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.15Z,2549.29,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.16Z,2549.85,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.17Z,2550.68,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.18Z,2552.13,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.19Z,2554.21,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.2Z,2557.04,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.21Z,2560.91,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.22Z,2565.55,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.23Z,2571.06,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.24Z,2577.34,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.25Z,2584.3,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.26Z,2591.7,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.27Z,2599.26,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.28Z,2606.63,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.29Z,2613.6,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.3Z,2620.04,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.31Z,2626.05,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.32Z,2631.63,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.33Z,2636.67,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.34Z,2641.3,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.35Z,2645.33,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.36Z,2648.77,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.37Z,2651.73,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.38Z,2654.41,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.39Z,2656.75,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.4Z,2658.78,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.41Z,2660.44,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.42Z,2661.84,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.43Z,2663.02,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.44Z,2663.96,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.45Z,2664.76,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.46Z,2665.43,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.47Z,2665.99,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.48Z,2666.5,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.49Z,2666.96,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.5Z,2667.41,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.51Z,2667.86,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.52Z,2668.27,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.53Z,2668.64,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.54Z,2669,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.55Z,2669.39,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.56Z,2669.79,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.57Z,2670.14,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.58Z,2670.49,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.59Z,2670.82,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.6Z,2671.15,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.61Z,2671.49,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.62Z,2671.82,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.63Z,2672.11,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.64Z,2672.35,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.65Z,2672.47,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.66Z,2672.39,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.67Z,2671.92,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.68Z,2671.08,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.69Z,2669.78,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.7Z,2667.93,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.71Z,2665.97,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.72Z,2663.92,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.73Z,2661.73,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.74Z,2659.43,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.75Z,2657,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.76Z,2654.51,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.77Z,2652,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.78Z,2649.52,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.79Z,2647.04,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.8Z,2644.61,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.81Z,2642.25,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.82Z,2640.11,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.83Z,2638.07,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.84Z,2636.1,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.85Z,2634.26,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.86Z,2632.51,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.87Z,2630.87,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.88Z,2629.29,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.89Z,2627.85,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.9Z,2626.46,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.91Z,2625.16,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.92Z,2623.96,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.93Z,2622.81,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.94Z,2621.71,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.95Z,2620.73,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.96Z,2619.76,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.97Z,2618.89,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.98Z,2618.06,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:07.99Z,2617.24,pB,L
,,2,2022-08-07T13:32:07Z,2022-08-07T13:32:08Z,2022-08-07T13:32:08Z,2616.39,pB,L

